765,9
120,120,120,120,111,111,120,111,111,1
120,120,120,120,111,111,111,120,111,1
120,120,120,120,111,111,111,111,120,1
120,120,120,120,111,111,111,98,98,1
120,120,120,120,111,111,98,111,98,1
120,120,120,120,111,111,98,98,111,1
120,120,120,120,111,98,111,111,98,1
120,120,120,120,111,98,111,98,111,1
120,120,120,120,111,98,98,111,111,1
120,120,120,120,98,111,111,111,98,1
120,120,120,120,98,111,111,98,111,1
120,120,120,120,98,111,98,111,111,1
120,120,120,111,120,111,120,111,111,1
120,120,120,111,120,111,111,120,111,1
120,120,120,111,120,111,111,111,120,1
120,120,120,111,120,111,111,98,98,1
120,120,120,111,120,111,98,111,98,1
120,120,120,111,120,111,98,98,111,1
120,120,120,111,120,98,111,111,98,1
120,120,120,111,120,98,111,98,111,1
120,120,120,111,120,98,98,111,111,1
120,120,120,111,111,120,120,111,111,1
120,120,120,111,111,120,111,120,111,1
120,120,120,111,111,120,111,111,120,1
120,120,120,111,111,120,111,98,98,1
120,120,120,111,111,120,98,111,98,1
120,120,120,111,111,120,98,98,111,1
120,120,120,111,111,98,120,111,98,1
120,120,120,111,111,98,120,98,111,1
120,120,120,111,111,98,111,120,98,1
120,120,120,111,111,98,111,98,120,1
120,120,120,111,111,98,98,120,111,1
120,120,120,111,111,98,98,111,120,1
120,120,120,111,111,98,98,98,98,1
120,120,120,111,98,120,111,111,98,1
120,120,120,111,98,120,111,98,111,1
120,120,120,111,98,120,98,111,111,1
120,120,120,111,98,111,120,111,98,1
120,120,120,111,98,111,120,98,111,1
120,120,120,111,98,111,111,120,98,1
120,120,120,111,98,111,111,98,120,1
120,120,120,111,98,111,98,120,111,1
120,120,120,111,98,111,98,111,120,1
120,120,120,111,98,111,98,98,98,1
120,120,120,111,98,98,120,111,111,1
120,120,120,111,98,98,111,120,111,1
120,120,120,111,98,98,111,111,120,1
120,120,120,111,98,98,111,98,98,1
120,120,120,111,98,98,98,111,98,1
120,120,120,111,98,98,98,98,111,1
120,120,120,98,120,111,111,111,98,1
120,120,120,98,120,111,111,98,111,1
120,120,120,98,120,111,98,111,111,1
120,120,120,98,111,120,111,111,98,1
120,120,120,98,111,120,111,98,111,1
120,120,120,98,111,120,98,111,111,1
120,120,120,98,111,111,120,111,98,1
120,120,120,98,111,111,120,98,111,1
120,120,120,98,111,111,111,120,98,1
120,120,120,98,111,111,111,98,120,1
120,120,120,98,111,111,98,120,111,1
120,120,120,98,111,111,98,111,120,1
120,120,120,98,111,111,98,98,98,1
120,120,120,98,111,98,120,111,111,1
120,120,120,98,111,98,111,120,111,1
120,120,120,98,111,98,111,111,120,1
120,120,120,98,111,98,111,98,98,1
120,120,120,98,111,98,98,111,98,1
120,120,120,98,111,98,98,98,111,1
120,120,120,98,98,111,120,111,111,1
120,120,120,98,98,111,111,120,111,1
120,120,120,98,98,111,111,111,120,1
120,120,120,98,98,111,111,98,98,1
120,120,120,98,98,111,98,111,98,1
120,120,120,98,98,111,98,98,111,1
120,120,120,98,98,98,111,111,98,1
120,120,120,98,98,98,111,98,111,1
120,120,120,98,98,98,98,111,111,1
120,120,111,120,120,111,111,111,120,1
120,120,111,120,111,120,120,111,111,1
120,120,111,120,111,111,120,111,120,1
120,120,111,120,111,111,120,98,98,1
120,120,111,120,111,98,120,111,98,1
120,120,111,120,111,98,120,98,111,1
120,120,111,120,98,111,120,111,98,1
120,120,111,120,98,98,120,111,111,1
120,120,111,111,120,120,111,120,111,1
120,120,111,111,120,120,111,111,120,1
120,120,111,111,120,111,120,111,120,1
120,120,111,111,120,111,111,120,120,1
120,120,111,111,120,111,98,120,98,1
120,120,111,111,120,111,98,98,120,1
120,120,111,111,120,98,111,120,98,1
120,120,111,111,120,98,111,98,120,1
120,120,111,111,120,98,98,120,111,1
120,120,111,111,120,98,98,111,120,1
120,120,111,98,120,111,111,120,98,1
120,120,111,98,120,111,111,98,120,1
120,120,111,98,120,111,98,111,120,1
120,120,111,98,120,98,111,120,111,1
120,120,111,98,120,98,111,111,120,1
120,120,98,120,111,111,120,111,98,1
120,120,98,120,111,111,120,98,111,1
120,120,98,120,111,98,120,111,111,1
120,120,98,120,98,111,120,111,111,1
120,120,98,111,120,111,111,120,98,1
120,120,98,111,120,111,111,98,120,1
120,120,98,111,120,111,98,120,111,1
120,120,98,111,120,111,98,111,120,1
120,120,98,111,120,98,111,120,111,1
120,120,98,111,120,98,111,111,120,1
120,120,98,98,120,111,111,120,111,1
120,120,98,98,120,111,111,111,120,1
120,111,120,120,120,111,120,111,111,1
120,111,120,120,120,111,111,111,120,1
120,111,120,120,111,111,120,120,111,1
120,111,120,120,111,111,120,98,98,1
120,111,120,120,111,98,120,98,111,1
120,111,120,120,98,111,120,111,98,1
120,111,120,120,98,111,120,98,111,1
120,111,120,120,98,98,120,111,111,1
120,111,120,111,120,120,120,111,111,1
120,111,120,111,120,120,111,111,120,1
120,111,120,111,120,111,120,120,111,1
120,111,120,111,120,111,120,111,120,1
120,111,120,111,120,111,120,98,98,1
120,111,120,111,120,111,111,120,120,1
120,111,120,111,120,111,98,98,120,1
120,111,120,111,120,98,120,111,98,1
120,111,120,111,120,98,120,98,111,1
120,111,120,111,120,98,111,98,120,1
120,111,120,111,120,98,98,111,120,1
120,111,120,111,111,120,111,120,120,1
120,111,120,111,111,120,98,98,120,1
120,111,120,111,98,120,111,98,120,1
120,111,120,111,98,120,98,111,120,1
120,111,120,98,120,111,120,111,98,1
120,111,120,98,120,111,120,98,111,1
120,111,120,98,120,111,111,98,120,1
120,111,120,98,120,111,98,111,120,1
120,111,120,98,120,98,120,111,111,1
120,111,120,98,120,98,111,111,120,1
120,111,120,98,111,120,111,98,120,1
120,111,120,98,98,120,111,111,120,1
120,111,111,120,120,120,120,111,111,1
120,111,111,120,120,120,111,120,111,1
120,111,111,120,120,120,111,111,120,1
120,111,111,120,120,120,111,98,98,1
120,111,111,120,120,120,98,111,98,1
120,111,111,120,120,120,98,98,111,1
120,111,111,120,120,111,120,111,120,1
120,111,111,120,120,111,120,98,98,1
120,111,111,120,120,111,111,120,120,1
120,111,111,120,120,111,98,98,120,1
120,111,111,120,120,98,120,111,98,1
120,111,111,120,120,98,120,98,111,1
120,111,111,120,120,98,111,98,120,1
120,111,111,120,120,98,98,111,120,1
120,111,111,120,111,120,120,120,111,1
120,111,111,120,111,120,120,98,98,1
120,111,111,120,111,111,120,120,120,1
120,111,111,120,111,98,120,120,98,1
120,111,111,120,111,98,120,98,120,1
120,111,111,120,98,120,120,111,98,1
120,111,111,120,98,120,120,98,111,1
120,111,111,120,98,111,120,120,98,1
120,111,111,120,98,111,120,98,120,1
120,111,111,120,98,98,120,120,111,1
120,111,111,120,98,98,120,111,120,1
120,111,111,120,98,98,120,98,98,1
120,111,111,111,120,120,120,111,120,1
120,111,111,111,120,120,111,120,120,1
120,111,111,111,120,120,98,98,120,1
120,111,111,111,120,111,120,120,120,1
120,111,111,111,120,98,120,98,120,1
120,111,111,111,120,98,98,120,120,1
120,111,111,111,111,120,120,120,120,1
120,111,111,111,98,98,120,120,120,1
120,111,111,98,120,120,111,98,120,1
120,111,111,98,120,120,98,111,120,1
120,111,111,98,120,111,120,98,120,1
120,111,111,98,120,111,98,120,120,1
120,111,111,98,120,98,120,111,120,1
120,111,111,98,120,98,111,120,120,1
120,111,111,98,120,98,98,98,120,1
120,111,111,98,111,98,120,120,120,1
120,111,111,98,98,111,120,120,120,1
120,111,98,120,120,120,111,111,98,1
120,111,98,120,120,120,111,98,111,1
120,111,98,120,120,120,98,111,111,1
120,111,98,120,120,111,120,111,98,1
120,111,98,120,120,111,120,98,111,1
120,111,98,120,120,111,111,98,120,1
120,111,98,120,120,111,98,111,120,1
120,111,98,120,120,98,120,111,111,1
120,111,98,120,120,98,111,111,120,1
120,111,98,120,111,120,120,98,111,1
120,111,98,120,111,111,120,120,98,1
120,111,98,120,111,111,120,98,120,1
120,111,98,120,111,98,120,120,111,1
120,111,98,120,111,98,120,98,98,1
120,111,98,120,98,120,120,111,111,1
120,111,98,120,98,111,120,120,111,1
120,111,98,120,98,111,120,111,120,1
120,111,98,120,98,111,120,98,98,1
120,111,98,120,98,98,120,111,98,1
120,111,98,120,98,98,120,98,111,1
120,111,98,111,120,120,111,98,120,1
120,111,98,111,120,120,98,111,120,1
120,111,98,111,120,111,120,98,120,1
120,111,98,111,120,111,98,120,120,1
120,111,98,111,120,98,120,111,120,1
120,111,98,111,120,98,111,120,120,1
120,111,98,111,120,98,98,98,120,1
120,111,98,111,111,98,120,120,120,1
120,111,98,111,98,111,120,120,120,1
120,111,98,98,120,120,111,111,120,1
120,111,98,98,120,111,120,111,120,1
120,111,98,98,120,111,111,120,120,1
120,111,98,98,120,111,98,98,120,1
120,111,98,98,120,98,111,98,120,1
120,111,98,98,120,98,98,111,120,1
120,111,98,98,111,111,120,120,120,1
120,98,120,120,111,111,120,111,98,1
120,98,120,120,111,111,120,98,111,1
120,98,120,120,111,98,120,111,111,1
120,98,120,120,98,111,120,111,111,1
120,98,120,111,120,111,120,111,98,1
120,98,120,111,120,111,120,98,111,1
120,98,120,111,120,111,111,98,120,1
120,98,120,111,120,111,98,111,120,1
120,98,120,111,120,98,120,111,111,1
120,98,120,111,120,98,111,111,120,1
120,98,120,111,111,120,111,98,120,1
120,98,120,111,111,120,98,111,120,1
120,98,120,111,98,120,111,111,120,1
120,98,120,98,120,111,120,111,111,1
120,98,120,98,120,111,111,111,120,1
120,98,120,98,111,120,111,111,120,1
120,98,111,120,120,120,111,111,98,1
120,98,111,120,120,120,111,98,111,1
120,98,111,120,120,120,98,111,111,1
120,98,111,120,120,111,120,111,98,1
120,98,111,120,120,111,111,98,120,1
120,98,111,120,120,111,98,111,120,1
120,98,111,120,120,98,120,111,111,1
120,98,111,120,120,98,111,111,120,1
120,98,111,120,111,120,120,111,98,1
120,98,111,120,111,120,120,98,111,1
120,98,111,120,111,111,120,120,98,1
120,98,111,120,111,111,120,98,120,1
120,98,111,120,111,98,120,120,111,1
120,98,111,120,111,98,120,111,120,1
120,98,111,120,111,98,120,98,98,1
120,98,111,120,98,120,120,111,111,1
120,98,111,120,98,111,120,111,120,1
120,98,111,120,98,111,120,98,98,1
120,98,111,120,98,98,120,111,98,1
120,98,111,120,98,98,120,98,111,1
120,98,111,111,120,120,111,98,120,1
120,98,111,111,120,120,98,111,120,1
120,98,111,111,120,111,120,98,120,1
120,98,111,111,120,111,98,120,120,1
120,98,111,111,120,98,120,111,120,1
120,98,111,111,120,98,111,120,120,1
120,98,111,111,120,98,98,98,120,1
120,98,111,111,111,98,120,120,120,1
120,98,111,111,98,111,120,120,120,1
120,98,111,98,120,120,111,111,120,1
120,98,111,98,120,111,120,111,120,1
120,98,111,98,120,111,111,120,120,1
120,98,111,98,120,111,98,98,120,1
120,98,111,98,120,98,111,98,120,1
120,98,111,98,120,98,98,111,120,1
120,98,111,98,111,111,120,120,120,1
120,98,98,120,120,111,120,111,111,1
120,98,98,120,120,111,111,111,120,1
120,98,98,120,111,120,120,111,111,1
120,98,98,120,111,111,120,120,111,1
120,98,98,120,111,111,120,111,120,1
120,98,98,120,111,111,120,98,98,1
120,98,98,120,111,98,120,111,98,1
120,98,98,120,111,98,120,98,111,1
120,98,98,120,98,111,120,111,98,1
120,98,98,120,98,111,120,98,111,1
120,98,98,120,98,98,120,111,111,1
120,98,98,111,120,120,111,111,120,1
120,98,98,111,120,111,120,111,120,1
120,98,98,111,120,111,111,120,120,1
120,98,98,111,120,111,98,98,120,1
120,98,98,111,120,98,111,98,120,1
120,98,98,111,120,98,98,111,120,1
120,98,98,98,120,111,111,98,120,1
120,98,98,98,120,111,98,111,120,1
120,98,98,98,120,98,111,111,120,1
111,120,120,120,120,111,120,111,111,1
111,120,120,120,120,111,111,120,111,1
111,120,120,120,111,120,111,111,120,1
111,120,120,111,120,120,120,111,111,1
111,120,120,111,120,111,120,120,111,1
111,120,120,111,120,111,120,111,120,1
111,120,120,111,120,111,120,98,98,1
111,120,120,111,120,111,98,120,98,1
111,120,120,111,120,98,120,111,98,1
111,120,120,111,120,98,120,98,111,1
111,120,120,111,120,98,98,120,111,1
111,120,120,111,111,120,120,111,120,1
111,120,120,111,111,120,98,98,120,1
111,120,120,111,98,120,98,111,120,1
111,120,120,98,120,111,120,111,98,1
111,120,120,98,120,111,120,98,111,1
111,120,120,98,120,111,111,120,98,1
111,120,120,98,120,111,98,120,111,1
111,120,120,98,120,98,120,111,111,1
111,120,120,98,120,98,111,120,111,1
111,120,120,98,111,120,111,98,120,1
111,120,120,98,111,120,98,111,120,1
111,120,120,98,98,120,111,111,120,1
111,120,111,120,120,120,120,111,111,1
111,120,111,120,120,120,111,120,111,1
111,120,111,120,120,120,111,111,120,1
111,120,111,120,120,120,111,98,98,1
111,120,111,120,120,120,98,111,98,1
111,120,111,120,120,120,98,98,111,1
111,120,111,120,120,111,111,120,120,1
111,120,111,120,120,111,98,120,98,1
111,120,111,120,120,98,111,120,98,1
111,120,111,120,120,98,98,120,111,1
111,120,111,120,111,111,120,120,120,1
111,120,111,111,120,120,120,120,111,1
111,120,111,111,120,120,98,120,98,1
111,120,111,111,120,111,120,120,120,1
111,120,111,111,120,98,120,120,98,1
111,120,111,111,120,98,98,120,120,1
111,120,111,111,111,120,120,120,120,1
111,120,111,111,98,98,120,120,120,1
111,120,111,98,120,120,111,120,98,1
111,120,111,98,120,120,98,120,111,1
111,120,111,98,120,111,120,120,98,1
111,120,111,98,120,111,98,120,120,1
111,120,111,98,120,98,120,120,111,1
111,120,111,98,120,98,111,120,120,1
111,120,111,98,120,98,98,120,98,1
111,120,111,98,111,98,120,120,120,1
111,120,111,98,98,111,120,120,120,1
111,120,98,120,120,120,111,111,98,1
111,120,98,120,120,120,111,98,111,1
111,120,98,120,120,120,98,111,111,1
111,120,98,120,120,111,111,120,98,1
111,120,98,120,120,111,98,120,111,1
111,120,98,120,120,98,111,120,111,1
111,120,98,111,120,120,98,120,111,1
111,120,98,111,120,111,120,120,98,1
111,120,98,111,120,111,98,120,120,1
111,120,98,111,120,98,120,120,111,1
111,120,98,111,120,98,98,120,98,1
111,120,98,111,111,98,120,120,120,1
111,120,98,111,98,111,120,120,120,1
111,120,98,98,120,120,111,120,111,1
111,120,98,98,120,111,120,120,111,1
111,120,98,98,120,111,111,120,120,1
111,120,98,98,120,111,98,120,98,1
111,120,98,98,120,98,111,120,98,1
111,120,98,98,120,98,98,120,111,1
111,120,98,98,111,111,120,120,120,1
111,111,120,120,120,120,120,111,111,1
111,111,120,120,120,120,111,120,111,1
111,111,120,120,120,120,111,111,120,1
111,111,120,120,120,120,111,98,98,1
111,111,120,120,120,120,98,111,98,1
111,111,120,120,120,120,98,98,111,1
111,111,120,120,120,111,120,120,111,1
111,111,120,120,120,111,120,111,120,1
111,111,120,120,120,111,120,98,98,1
111,111,120,120,120,98,120,111,98,1
111,111,120,120,120,98,120,98,111,1
111,111,120,120,111,120,111,120,120,1
111,111,120,120,111,120,98,98,120,1
111,111,120,120,111,111,120,120,120,1
111,111,120,120,98,120,111,98,120,1
111,111,120,120,98,120,98,111,120,1
111,111,120,111,120,120,120,120,111,1
